id,name,text,trans
0000000000000,美鈴,水の音……静かな雰囲気……\nやはり、水族館はいいですね。,
0000000000000,{user},何か見たいものはありますか？,
0000000000000,美鈴,ふふっ、どうしましょうか。,
select,,クラゲは\nいかがですか？,
select,,アザラシは\nいかがですか？,
select,,ウツボは\nいかがですか？,
0000000000000,{user},悠々と漂うクラゲに癒されながら、\n座席でゆっくり過ごせるようです。,
0000000000000,美鈴,まあ……それは、とても素敵ですね。,
0000000000000,美鈴,もし、\nわたしが眠ってしまったら……,
0000000000000,{user},肩ぐらいなら、お貸ししますよ。,
0000000000000,美鈴,ふふっ、ありがとうございます。\nでは、ゆるりと参りましょうか。,
0000000000000,{user},アザラシは、陸でも水中でも\n眠るほどの、のんびり屋……,
0000000000000,{user},見ているだけで癒されますよ。,
0000000000000,美鈴,まあ……陸でも水中でも\n眠ってしまうなんて……,
0000000000000,美鈴,まさに、\n眠りのプロフェッショナルですね。,
0000000000000,美鈴,気持ちよく眠る参考になりそうです。\n見に行ってみましょうか。,
0000000000000,美鈴,ウツボ……ですか？,
0000000000000,{user},ウツボは、海のギャングと呼ばれ、\n気性が荒いと思われがちですが……,
0000000000000,{user},実は繊細で、寂しがりやな一面もあり、\n結構、可愛いんですよ。,
0000000000000,美鈴,……ふふっ。\nなんだか、<em\=>あの子</em>みたい。,
0000000000000,美鈴,興味が湧いてきました。\n早速、見に行きましょうか。,
info,adv_pevent_003_hmsz_activity_022.txt,,
译者,,,
