id,name,text,trans
0000000000000,{user},咲季さん、1位でしたよ。,
0000000000000,咲季,よ～しッ！　\nやったわね、プロデューサー！,
0000000000000,{user},おめでとうございます。,
0000000000000,咲季,プロデューサーも、おめでとう。,
0000000000000,咲季,あなたのプロデュースのおかげよ。\nいつもありがとう。,
0000000000000,{user},こちらこそ、ありがとうございます。,
0000000000000,咲季,今回はお互い、いい仕事をしたわね。,
0000000000000,{user},まだ終わりではありません。,
0000000000000,咲季,ええ、もちろんわかっているわ――,
0000000000000,咲季,本番のライブが残ってるもの。,
0000000000000,咲季,さあっ、オーディションは合格！　\n改めて気を引き締め直して――,
0000000000000,咲季,テンション上げていくわよ、\nプロデューサー！,
0000000000000,咲季,わたしのライブに来てくれた全員に\n見せつけてやるの。,
0000000000000,咲季,未来のトップアイドル、\n花海咲季の雄姿をねっ！,
info,adv_pstory_002_hski_after-audition-final-normal-01.txt,,
译者,,,
