id,name,text,trans
0000000000000,ことね,ん～んんん……,
0000000000000,ことね,くっそぉ～～～……ごめんねぇ～～～！,
0000000000000,{user},藤田さん……どうしてスマホに向かって\n悔しがりながら謝っているんですか？,
0000000000000,ことね,あっ、プロデューサぁ～～～。\nきーてくださいよぉ～。,
0000000000000,ことね,あたしぃ、昨日ライブ\nやったじゃないですか～。,
0000000000000,ことね,それで今日ずぅ～っと\n自分のエゴサしててぇ。,
0000000000000,{user},……なにをやってるんですか、\nせっかくの休日に。,
0000000000000,ことね,気になるんだから\nしょうがないじゃないですか～！,
0000000000000,ことね,アイドルなら、みーんな\nやってますってばぁ。,
0000000000000,ことね,――でですね。,
0000000000000,ことね,あたしのライブわりと好評で、\nそれはちょー嬉しかったんですけども。,
0000000000000,ことね,やっぱ、中にはイマイチだったナー\nって人もいてですね。,
0000000000000,ことね,……けっこークチ悪い人とかも\nいてですね。,
0000000000000,ことね,グエーってキズついたり、\nこんにゃろーって腹立てたり、,
0000000000000,ことね,ごめんなさぁ～～～～～～いって、,
0000000000000,ことね,申し訳ない気持ちに\nなったりしてたんです。説明おわり。,
0000000000000,{user},自分の部屋に戻って\n昼寝でもしてきたらどうですか？,
0000000000000,ことね,あれ……あたしのこと大好きな\nプロデューサーがちょっと冷たい。,
0000000000000,ことね,え、もしかして今日のあたし、\nダルがらみうざーとか思われてます？,
0000000000000,{user},……いいえ。疲れを取るためにも、\n曇った心を晴らすにも、,
0000000000000,{user},寝るのがいいと思っただけです。,
0000000000000,ことね,ん～……もうちょっとだけ、\nお気持ちはき出してもいいです？,
0000000000000,{user},もちろん。聞かせてください。,
0000000000000,ことね,今日のあたしは、すでに言葉のナイフで\nぐさーっとやられて、,
0000000000000,ことね,落ち込み気味なんですね。,
0000000000000,{user},不用意にエゴサなどするからです。,
0000000000000,ことね,せっかく落ち込み気味になってるので、\nこの際、ぜんぶ聞いておこうかなって。,
0000000000000,ことね,あたしのライブを楽しめなかった人は、\nなにがだめだったのか。,
0000000000000,{user},おすすめできませんね。悪評を\nわざわざ調べて摂取するのは、,
0000000000000,{user},心の毒になりますから。,
0000000000000,ことね,そーは言いますけど、おカネを払って、\nわざわざ時間を作って、,
0000000000000,ことね,あたしのライブに\n来てくれた人たちなんです。,
0000000000000,ことね,全員、楽しかったーって、\n思ってもらいたいですよ～！,
0000000000000,{user},………………真面目ですね。,
0000000000000,ことね,そ、そんなんじゃないです。\nちょ、微笑ましそうな顔やめっ！,
0000000000000,ことね,ファンが減ったら、ギャラも\n減っちゃうので。それはヤなので。,
0000000000000,ことね,ただ、それだけですぅ。,
0000000000000,{user},では、休み明けにするはずだった話を\n前倒しにしましょうか。,
0000000000000,{user},ライブの改善についてです。,
0000000000000,ことね,おおっ、さっすがプロデューサー！\n話がわかりますねっ♪,
0000000000000,ことね,ぜひお願いします！,
info,adv_cidol-fktn-3-001_01.txt,,
译者,,,
