id,name,text,trans
0000000000000,星南,プロデューサー、待たせたわね。\nさ、次の会場へ行きましょう。,
0000000000000,{user},……ステージ衣装のままで、ですか？,
0000000000000,星南,着替えていたら、佑芽のオーディ\nションがはじまってしまうもの。,
0000000000000,{user},やむを得ませんね。\n車は手配してありますが――,
0000000000000,星南,この距離なら走った方が早いわ。,
0000000000000,{user},では、せめて水分補給だけでも。,
0000000000000,星南,ありがとう。今日は\nタイトなスケジュールになる。,
0000000000000,星南,ここからが本番よ！,
0000000000000,佑芽,星南せんぱぁ～～～～～～い！　\n負けちゃいましたぁ～～～～～～！,
0000000000000,星南,佑芽、泣く必要はないわ。\n相手はトップアイドルだもの。,
0000000000000,佑芽,それでも、やっぱり……\n負けたら悔しいですよ！,
0000000000000,佑芽,相手がどんなにすごい人でも！　\nあたしは絶対、負けたくないんです！！,
0000000000000,星南,……その気持ちは、\nあなたの大きな武器ね。,
0000000000000,星南,それで、どうだった？　\nトップアイドルと勝負してみて。,
0000000000000,佑芽,楽しかったです！　\nすっごく参考になりました！,
0000000000000,佑芽,ああ～っ！　そっかぁ～！,
0000000000000,佑芽,<em\=>ああいう感じ</em>でやればいいのかぁ～！\n――って。,
0000000000000,星南,ああいう感じ、って。それは……\n彼女のダンス？　それとも、歌？,
0000000000000,佑芽,ぜんぶです！　うまく言えないん\nですけど……あの、<em\=>ぐわわー</em>って感じ！,
0000000000000,佑芽,練習すれば、あたしも\nできるようになりそうです。,
0000000000000,星南,……そ、そう。頼もしいわね。,
0000000000000,佑芽,この大会で優勝するのは、あたしです。,
0000000000000,佑芽,お姉ちゃん以外のアイドルに、何度も\n負けるわけにはいきませんから！,
0000000000000,千奈,星南お姉さま！　\nわたくし勝ちましたわ～～～♪,
0000000000000,星南,おめでとう、千奈。……成長したわね。\n私も鼻が高いわ。,
0000000000000,千奈,えへへ……\nきっと、強化合宿の成果ですわ。,
0000000000000,千奈,いままでで一番の\nライブができましたもの。,
0000000000000,星南,ええ、見事だった。,
0000000000000,星南,弱点だった基礎能力の低さを克服\nしつつある、いまのあなたは……,
0000000000000,星南,佑芽やことねに引けを取らない、\n優勝候補のひとりよ。,
0000000000000,千奈,えぇぇ……っ！　\nそんな！　褒めすぎですわ～！,
0000000000000,星南,ふふふ……だってテレビタレント・\n『千奈ちゃん』の知名度は、,
0000000000000,星南,もはや、私以上だもの。,
0000000000000,星南,観客票が審査に影響する『N.I.A』では、\n最強の武器を持っているようなものよ。,
0000000000000,千奈,………星南お姉さまのせいですわぁ。,
0000000000000,千奈,なんのレッスンも受けていない\nプロデュース初日から……,
0000000000000,千奈,最初のお仕事が\nテレビ出演だなんて……,
0000000000000,星南,思い返してみれば、\n少々性急なプランだったわね。,
0000000000000,千奈,ちっとも少々じゃありませんわーっ！？,
0000000000000,千奈,バラエティ豊かなお仕事をするうちに、,
0000000000000,千奈,わたくし時折、自分がアイドルだと\n忘れてしまいそうになりますもの。,
0000000000000,千奈,この大会で優勝して、ファンの皆様に\n思い出していただかなくては！,
0000000000000,千奈,倉本千奈が、立派なアイドルだとッ！,
0000000000000,星南,――と、いうことがあったのよ。,
0000000000000,{user},P科の人間なら、もっと堅実なプランを\n採用していたでしょうね。,
0000000000000,{user},倉本さんの必死の頑張りで、\n彼女の知名度は大きく上がりましたが。,
0000000000000,星南,そのせいで、レッスンが\n遅れてしまったのは確かよ。,
0000000000000,星南,基礎能力の低さは、\n合宿で大きく改善したけれど……,
0000000000000,星南,それでも他の優勝候補たちと比べると、\n見劣りしてしまう。,
0000000000000,星南,あなたの方針なら、千奈が\n第一の優勝候補だったかしら？,
0000000000000,{user},それはわかりません。\nあまり意見は合いませんが――,
0000000000000,{user},星南さんのプロデュース手腕は、\n見事なものですから。,
0000000000000,星南,そ、そう？　……具体的には？,
0000000000000,{user},スカウト以外のプロデュース業務を\n高品質で行える実力がありますし。,
0000000000000,{user},十王の名のもとに、P科の学生よりも、\nスポンサーに強く出られます。,
0000000000000,星南,倉本会長のことなら、これでも\nすごく大変だったと言っておくわ……！,
0000000000000,{user},お察しします。,
0000000000000,{user},こればかりは手助けできません……\n巻き込まれたくないので。,
0000000000000,星南,……あらそう。先輩のクレバーな判断、\nとっても参考になるわ。,
0000000000000,星南,で……あなたは誰が優勝すると思う？,
0000000000000,星南,知名度ナンバーワンの倉本千奈？\n極月学園のエース、白草四音？,
0000000000000,星南,アイドルとして、\n最高の数値を誇る花海佑芽？,
0000000000000,星南,それとも――……,
0000000000000,{user},あいにく、いま考えているのは、\nあなたのことだけです。,
0000000000000,{user},俺の担当アイドルは、\n十王星南ですから。,
0000000000000,星南,…………そ、そう。,
0000000000000,星南,コホン……なら、改めて始めましょう。,
0000000000000,星南,『<r\=トップアイドル>一番星</r>』十王星南の\nミーティングをね！,
info,adv_dear_jsna_017.txt,,
译者,,,
