id,name,text,trans
0000000000000,{user},美術館でセンスを磨け……\nなるほど。,
0000000000000,広,レポートを提出するように\n言われた。,
0000000000000,{user},美術については\nどれくらい興味がありますか？,
0000000000000,広,よくわからないから好き。\nたまに行ってた。,
select,,王道の西洋絵画,
select,,意表をついて\nポップアート,
select,,和風に日本画,
0000000000000,広,それなら、静物画がいいな。\n研究室に飾ってたから。,
0000000000000,{user},静物画にはいろいろなメタファーが\nあるといいます。調べてみますか？,
0000000000000,広,うん。\n上野でやってるみたい。,
0000000000000,広,プロデューサーと調べ物。\nきっと楽しいよ。,
0000000000000,広,ポップアート？,
0000000000000,{user},説明が難しいですけど、\n原色でカラフルな感じの……,
0000000000000,広,……百聞は一見にしかず。,
0000000000000,広,わたし、見に行きたい。\n一緒に勉強しよう？,
0000000000000,広,日本画……\nわびさび……,
0000000000000,{user},侘び寂びを感じに行きましょう。,
0000000000000,広,いいね、わびさび。\nよくわからないけど。,
0000000000000,{user},右に同じです。,
0000000000000,広,ふふ……楽しみ。,
info,adv_pevent_001_shro_activity_006.txt,,
译者,,,
