id,name,text,trans
0000000000000,あさり先生,葛城さんはお菓子作りが\n上手なんですよね。,
0000000000000,あさり先生,スウェーデンの代表的なお菓子に\nカネルブッレがあります。,
0000000000000,あさり先生,記念日まで作られるほど人気の\nカネルブッレ……,
0000000000000,あさり先生,実はあるお菓子のスウェーデン語\nなんですが、なんだと思いますか？,
select,,シナモンロール,
select,,クリームパン,
select,,ようかん,
0000000000000,あさり先生,そのとおり！　もしかして葛城さんに\nごちそうになったりしました？,
0000000000000,あさり先生,スウェーデンはシナモンロール\n発祥の地と言われています。,
0000000000000,あさり先生,それだけにバラエティ豊かな\nシナモンロールがあるそうですよ。,
0000000000000,あさり先生,わたしもお腹いっぱい\n食べてみたいですねぇ～。,
0000000000000,あさり先生,おしいですねー。\n答えはシナモンロールです。,
0000000000000,あさり先生,クリームパンはセムラのことですね。\nこちらも人気のお菓子です。,
0000000000000,あさり先生,ほかにもスウェーデンには\nたくさんのお菓子があります。,
0000000000000,あさり先生,全部日本に輸入されたら、\n夢のようですね～♪,
0000000000000,あさり先生,ま、まさかようかんが\nスウェーデンにも……？,
0000000000000,あさり先生,なんて、そんなことはありません。\n答えはシナモンロールです。,
0000000000000,あさり先生,スウェーデンではフィーカという\nお茶会があります。,
0000000000000,あさり先生,そこで食べられる\n定番のお菓子だそうですよ。,
0000000000000,あさり先生,葛城さんがフィーカをするときは、\n先生もお呼ばれしたいですね～♪,
info,adv_pevent_001_kllj_school_007.txt,,
译者,,,
