id,name,text,trans
0000000000000,千奈,寮……\n寮っていいですわね。,
0000000000000,{user},倉本さんは、寮には\n入らないのですか？,
0000000000000,{user},確か……メイドさんたちと、\n近くの別荘にお住まいですよね。,
0000000000000,千奈,はい。それはもう。わたくし、\nひとりでは暮らせませんから！,
0000000000000,千奈,ですが皆さんと一緒に暮らすのは、\nきっと楽しいですわ……,
select,,すぐに溶け込め\nそうですね,
select,,どういうところに\n憧れますか？,
select,,頼んでみますか？,
0000000000000,千奈,そう思っていただけますか！？,
0000000000000,千奈,あぁ……皆さんとお料理したり\nパジャマパーティをするのですわ。,
0000000000000,千奈,きっと毎晩でも、\n飽きることはないでしょう！,
0000000000000,{user},もし寮に入っても、毎晩は\nやめてくださいね……,
0000000000000,千奈,それは決まっております！\nパジャマパーティですわ！,
0000000000000,千奈,夜な夜な皆さんで集まって、\n秘密のお話をするのです。,
0000000000000,{user},友達と夜更かし……\n確かに、楽しそうですね。,
0000000000000,千奈,きっと乙女の内緒話に\n花が咲くことでしょう！,
0000000000000,千奈,いいえ、先生の\nお手はわずらわせませんわ。,
0000000000000,{user},というと？,
0000000000000,千奈,いつか、できると確信した\nその日こそ！,
0000000000000,千奈,自分でお爺様に直訴\nいたしますっ！,
info,adv_pevent_001_kcna_activity_005.txt,,
译者,,,
