id,name,text,trans
0000000000000,{user},藤田さん……,
0000000000000,ことね,プロデューサー…………,
0000000000000,ことね,あたし、負けちゃいました。,
0000000000000,ことね,……こんな……大事なところで。\n絶対負けちゃ、いけないところで。,
0000000000000,ことね,劣等生だった自分から……\n生まれ変われたって、思ったのに。,
0000000000000,ことね,やっとアイドルになれた……って、\n思ったのに。,
0000000000000,ことね,あたし！！　だめじゃん！！！！,
0000000000000,{user},ダメでしたね。,
0000000000000,ことね,プロデューサー！！！！,
0000000000000,ことね,慰めの言葉は！！！！,
0000000000000,{user},崖っぷちの人生を歩んできた\n藤田ことねが――,
0000000000000,{user},この程度の逆境で、\n下を向くわけがない。,
0000000000000,ことね,イヤわりとへこんでますけど！？,
0000000000000,{user},俺もです。,
0000000000000,{user},藤田ことねを担当していながら……,
0000000000000,{user},プロデューサー失格……\n生きている価値がない……,
0000000000000,ことね,あたしよりへこんでるし！？,
0000000000000,ことね,も、もーッ！？　\nしっかりしてくださいよ！！,
0000000000000,ことね,ホラ！　あたし、\n一生懸命慰めますから！,
0000000000000,ことね,元気出してくださぁ～～～～～～い！！,
info,adv_pstory_002_fktn_after-audition-final-failure-01.txt,,
译者,,,
