id,name,text,trans
0000000000000,佑芽,プロデューサーさん！,
0000000000000,{user},佑芽さん！,
0000000000000,一同,『Hatsuboshi IDOL FESTIVAL』！,
0000000000000,一同,かいまぁ～～～～～～～～～く！,
0000000000000,{user},はっはっはっは！　\nいや～、テンション上がりますね！,
0000000000000,佑芽,ふふふ～、今日のプロデューサーさん、,
0000000000000,佑芽,あたしに負けないくらい、\nはしゃいでますね♪,
0000000000000,{user},あたりまえじゃないですか。\nなんといっても今日は――,
0000000000000,{user},花海佑芽が学園一のアイドル、\n<r\=プリマステラ>『一番星』</r>になる日なんですから！,
0000000000000,佑芽,それだけじゃありませんよ！　\n『H.I.F』は――,
0000000000000,佑芽,素敵な初星アイドルたちが、最高の\nライブを魅せてくれるお祭りなんです！,
0000000000000,{user},ははっ、最近の佑芽さんは……\nどんどん。,
0000000000000,{user},アイドルのことが\n好きになってきているようですね。,
0000000000000,佑芽,はいッ！　どんどんどんどんどんどん\n大好きになってきてます！,
0000000000000,佑芽,なんたって、あたしの夢は――,
0000000000000,佑芽,トップアイドルですから！,
0000000000000,佑芽,アイドルのことなら、\nなんでもしりたくなっちゃうんです。,
0000000000000,佑芽,今度はあたしが……,
0000000000000,佑芽,『お姉ちゃんの目標になる』って、\n誓いましたから。,
0000000000000,{user},（佑芽さんの眼に、炎がともっている）,
0000000000000,{user},（その原因は――）,
0000000000000,咲季,『H.I.F』がはじまるギリギリまで、\n実家に帰って猛特訓するのよ――,
0000000000000,咲季,この新しい仲間たちと一緒にね！,
0000000000000,佑芽,星南先輩と、燐羽ちゃんと、\nお姉ちゃん。,
0000000000000,佑芽,どんな特訓をしてきたんだろう！　\nどんなライブを見せてくれるんだろう！,
0000000000000,佑芽,わくわくが止まりませ～～～～～ん！,
0000000000000,{user},俺もです。我々はついに……\n咲季さんに<em\=>勝ってしまった</em>――,
0000000000000,{user},その結果を、\nこれから体感することになります。,
0000000000000,{user},楽しみですね！！！！,
0000000000000,佑芽,はいっ！！,
0000000000000,{user},今日は、咲季さんがいない期間、\n『お世話になった皆さん』も、\n客席で見守ってくれていますよ。,
0000000000000,佑芽,お母さんと……スタッフの皆さん。,
0000000000000,佑芽,食事とか、カラダのケアとか、\n助かりましたけど……,
0000000000000,佑芽,お母さんのマッサージって、\n痛いんですよねー。力強いから。,
0000000000000,{user},……佑芽さんは、\nお母さん似だと思います。,
0000000000000,佑芽,え～、あたしあんな乱暴じゃない～。,
0000000000000,{user},アイドルトレーナーとしても\n優秀な方です。,
0000000000000,佑芽,得意げに言ってました。,
0000000000000,佑芽,あたしたちがアイドルを目指したから、\n急いで勉強をはじめたんだよって……,
0000000000000,佑芽,いま取れる資格は全部取ったぞ～、\nって自慢されました。,
0000000000000,佑芽,学園長からスタッフを紹介して\nもらったりしてて、,
0000000000000,佑芽,アイドルのトレーニング施設も\n作っちゃったって。,
0000000000000,{user},俺も一枚かんでますよ。,
0000000000000,佑芽,らしいですね！,
0000000000000,{user},正式オープンしたら佑芽さんと一緒に\n行こうと計画していたのですが。,
0000000000000,佑芽,今回はお姉ちゃんたちに\n先を越されちゃいましたねー。,
0000000000000,{user},最新施設での特訓成果は、\nすぐに見せていただけるでしょう。,
0000000000000,佑芽,あたしたちだって、\nできることはぜんぶやりました。,
0000000000000,佑芽,厳しい特訓ならこっちだって\nたっぷりしてきているんです！　\n――負けませんよッ！,
0000000000000,{user},ふむ……,
0000000000000,佑芽,あの……プロデューサーさん？　\nあたしの顔に、なにかついてます？,
0000000000000,{user},いまの佑芽さんは、\nかつて目指した理想に、\n大きく近づいています。,
0000000000000,佑芽,えっと……それって、アレでしょうか。\n最高の歌唱力、最高のダンス。,
0000000000000,佑芽,最高の……び、美貌で……,
0000000000000,{user},――勝つべくして勝つ。,
0000000000000,佑芽,常勝不敗の……トップアイドル。,
0000000000000,佑芽,あたし……近づいて……ますか？,
0000000000000,{user},驚くほどの早さですよ。,
0000000000000,{user},いまの佑芽さんなら、たとえ十王星南\nだろうと……咲季さんにだって！,
0000000000000,{user},この圧倒的な数値……\n負けるわけがないッ！！,
0000000000000,佑芽,こうじゃないんだよなぁ～～～～。\n方向性が違うんだよなぁ～～～～。,
0000000000000,佑芽,んも～、プロデューサーさんってぇ。,
0000000000000,佑芽,あたしのこと、\nすっごくわかってくれてて……,
0000000000000,佑芽,いつも的確な判断をしてくれるのに……,
0000000000000,佑芽,肝心なときに欲しい言葉を\nくれないんですよね～。,
0000000000000,{user},本番前なので、\n力強く本音を口にしたんですが……,
0000000000000,佑芽,ぶ～っ、だめでーす。\nやり直しを要求しまーす！！,
0000000000000,{user},佑芽さんは、咲季さんに勝って――\nようやく本当の意味で……\nアイドルになりました。,
0000000000000,{user},アイドルとしての心・技・体が\n揃ったんです。,
0000000000000,{user},断言します。いまのあなたに、\n魅了できないものはない。,
0000000000000,佑芽,――――――――――――――――――,
0000000000000,佑芽,方向性はバッチリなんですけど、\n照れちゃうのでもうちょっと弱めに……,
0000000000000,佑芽,ああっ、笑わないでくださいよぉ～！,
0000000000000,佑芽,ううぅぅ～～～～！　\nプロデューサーさんめぇ……,
0000000000000,{user},どうか許してください。,
0000000000000,{user},あなたのプロデュースをしていると、\nずっと楽しいんですから。,
0000000000000,佑芽,じゃあ許します。あたしもなので！,
0000000000000,{user},本番前に機嫌が直ってよかった。,
0000000000000,{user},さあ、ブレイクスルーを果たした、\n花海佑芽の初陣です。,
select,,全員すり潰してやりましょう！,
0000000000000,佑芽,はいっ！　\nお任せくださいプロデューサーさん！,
0000000000000,佑芽,花海佑芽！　\n全力で皆さんにぶつかってきます！,
info,adv_dear_hume_021.txt,,
译者,,,
