id,name,text,trans
0000000000000,{user},（最近、調子は良さそうだが……\n清夏さんの様子を見に行こう）,
0000000000000,清夏,1、2、3、4……,
0000000000000,ダンストレーナー,真面目にレッスンを受けるように\nなって、本当に良かったよ。,
0000000000000,ダンストレーナー,プロデューサー、やるじゃないか！,
0000000000000,{user},それが、プロデューサーの\n仕事ですから。,
0000000000000,ダンストレーナー,クールだなぁ、おまえは。,
0000000000000,清夏,あれ？\nPっちじゃん。お疲れ～。,
select,,お疲れ様です,
select,,キレが\n増しましたか？,
select,,まだまだですね,
0000000000000,清夏,どーかな？　\nあたし、いい感じっしょ～？,
0000000000000,{user},ええ、とてもいい。,
0000000000000,清夏,これなら、次の試験も\nいけちゃうかもね～♪,
0000000000000,{user},当たり前です。,
0000000000000,{user},ただし、無理は禁物ですからね。,
0000000000000,清夏,はいはーい。分かってるって～。,
0000000000000,清夏,マ！？,
0000000000000,清夏,……それなら、良かった。,
0000000000000,清夏,へへ、実はちょーっと悩んでてさ～。\nだから、ちょっと安心した♪,
0000000000000,清夏,ありがとね、Pっち。,
0000000000000,{user},（早めに悩みを取り除けたみたいで\n良かった）,
0000000000000,清夏,Pっちきびしすぎ～。,
0000000000000,{user},本気のあなたは、こんなものでは\nないでしょう？,
0000000000000,清夏,……そう言われたら、\n負けてらんないってなるじゃん。,
0000000000000,清夏,もしかして、\nあたしが悩んでたのに気づいてた？,
0000000000000,{user},少し、焦っているように見えたので。,
0000000000000,清夏,Pっちにはお見通しか～。,
0000000000000,清夏,決めたっ！,
0000000000000,清夏,Pっちが、なーんも言えなくなる\nくらいの出来に仕上げる！,
0000000000000,清夏,楽しみにしててね、Pっち♪,
info,adv_pstory_001_ssmk_after-step-1-normal-01.txt,,
译者,,,
