id,name,text,trans
0000000000000,清夏,あー……\nねむ～い……,
0000000000000,{user},睡眠不足ですか？,
0000000000000,清夏,そー。遅くまで起きてるつもり\nなかったのにさ～。,
0000000000000,清夏,昼寝しちゃって、\n夜に眠れなかったんだよね～。,
select,,横になるだけでも\n違いますよ,
select,,たまにあります,
select,,問題ですね,
0000000000000,清夏,横にはなってたんだケドさ？\nケータイ見ちゃって。,
0000000000000,{user},見なければ眠れたのでは？,
0000000000000,清夏,それは言わない約束っしょ！,
0000000000000,清夏,……でも、やっぱソレだよねぇ～。\nあ～ねむー……,
0000000000000,{user},油断していると\nついやってしまいがちですね。,
0000000000000,清夏,Pっちが優しい……,
0000000000000,清夏,え、もしかして、\nPっちも最近やっちゃった感じ！？,
0000000000000,清夏,やだー、仲間じゃーん♪,
0000000000000,清夏,えー、でもしかたなくない？,
0000000000000,{user},パフォーマンスに影響が\n出てはいけませんから。,
0000000000000,{user},特に仕事が入ってくると。,
0000000000000,清夏,仕事ないからいーじゃん。\n1回くらい許してよー。,
info,adv_pevent_001_ssmk_activity_003.txt,,
译者,,,
