id,name,text,trans
0000000000000,ことね,お疲れ様です、プロデューサー。\n遊園地デート、楽しかったですネッ♪,
0000000000000,{user},リフレッシュできましたか？,
0000000000000,ことね,はいっ、ばっちりです！　\n身も心も絶好調！,
0000000000000,ことね,藤田ことね、\nベストコンディションでぇ～～っす♪,
0000000000000,{user},よろしい。それなら、そろそろ……\n次のプランを実行に移すときですね。,
0000000000000,{user},当面の大目標は夏の『H.I.F』ですが、\n開催までにはまだ余裕があります。,
0000000000000,ことね,あれ……そーでしたっけ。\nなんだかあたし……プロデューサーと。,
0000000000000,ことね,もう何ヶ月も一緒に過ごしてきたような\n気がしてました。,
0000000000000,{user},奇遇ですね。同じ気持ちです。,
0000000000000,ことね,えへへ……あたしたちって、\nもー熟年カップルみたいなものなんで。,
0000000000000,ことね,なんとなーく予想が付きます。\nずばりプロデューサー！,
0000000000000,ことね,なんかおっきめのオーディションを\n狙ってますね？　『H.I.F』の前に。,
0000000000000,{user},藤田ことねに相応しい目標を\n用意するつもりですよ。,
0000000000000,ことね,う～わやっぱり！　ぜぇ～ったい、\n無茶振りしよーとしてるでしょ～。,
0000000000000,ことね,やりますけどネ。どんな難題だって。\nプロデューサーがくれるものなら。,
0000000000000,ことね,夏の『H.I.F』に向けて、\nどんどん成長していきましょ～！,
0000000000000,{user},藤田さん。次回のプランですが……\n成長とかしなくていいです。,
0000000000000,ことね,はえぇっ！？　\nまーたわけわかんないコトいう～！,
0000000000000,{user},代わりに見せてください。あなたの中で\n眠っていた比類なきアイドルの才能を。,
0000000000000,{user},藤田ことねの……\n真のベストコンディションを！,
0000000000000,黒井,クックック……。\nハーッハハ！,
0000000000000,黒井,ついに来たのだ。我が極月学園が\n初星学園を蹂躙するときが！,
0000000000000,黒井,四音、ここに呼ばれた意味はわかるな？,
0000000000000,四音,ええ、私が初星学園の生徒を\n血祭りにあげればいいのでしょう？,
0000000000000,四音,……月花姉様には声を？,
0000000000000,黒井,いいや、<r\=プリマステラ>一番星</r>が出てこない以上、\n月花を呼び戻すまでもない。,
0000000000000,黒井,それに……やつらを潰すための策は、\nすでに打ってある。,
0000000000000,黒井,四音。極月学園の力を、あの無能どもに\n思い知らせてやるのだ。いいな？,
0000000000000,四音,承知しました、理事長。,
0000000000000,四音,愚かな初星の連中は、この白草四音が\n始末してみせましょう。,
info,adv_dear_fktn_010-01.txt,,
译者,,,
