id,name,text,trans
0000000000000,広,………………,
0000000000000,{user},篠澤さん、そろそろ出番ですよ。,
0000000000000,広,………………,
0000000000000,{user},し、篠澤さん！？　まさか――,
0000000000000,広,……大丈夫、死んでない。,
0000000000000,広,ギリギリまで体力を温存してただけ。,
0000000000000,{user},な、なるほど……では、一言だけ。,
select,,自信のほどは？,
select,,失望させないで\nくださいね,
select,,わくわくして\nいますか？,
0000000000000,広,わからない。,
0000000000000,広,実力が足りないのはわかってる。\n上手くいかない可能性は高いと思う。,
0000000000000,広,だけど……,
0000000000000,広,上手くいかなければいい……とは、\n思わない。,
0000000000000,広,それは、面白くないから。,
0000000000000,広,最後まで全力を尽くして、\nそれでも上手くいかなかったとき。,
0000000000000,広,はじめて込み上げてくる気持ちがある。\nそう、信じてる。,
0000000000000,広,わたしは、それが欲しい。,
0000000000000,広,だから、ね。プロデューサー……\nわたし、がんばってくる。,
0000000000000,広,プロデューサーは、ふしぎ。,
0000000000000,広,いつも、わたしが、\n欲しい言葉をくれる。,
0000000000000,広,……ふふ。,
0000000000000,広,胸が、あったかくなる。,
0000000000000,広,見ててね、プロデューサー。,
0000000000000,広,精一杯、がんばるから。,
0000000000000,広,ふしぎな気持ち。,
0000000000000,広,わくわくしてるような……\nドキドキしているような……,
0000000000000,広,嬉しいような、怖いような、\n不安なような……,
0000000000000,広,色んなもやもやが、まざってる。,
0000000000000,広,今日、これから、\nうまくいっても……失敗しても。,
0000000000000,広,この気持ちが、わたしの中で、\n爆発するんだと思う。,
0000000000000,広,それは、きっと、面白いから。,
0000000000000,広,……楽しみ。,
0000000000000,広,プロデューサー。,
0000000000000,広,いってきます。,
info,adv_pstory_001_shro_before-audition-final-normal-01.txt,,
译者,,,
