id,name,text,trans
0000000000000,{user},お疲れ様でした。藤田さんは……,
0000000000000,{user},合格です。最高の結果でしたね。,
0000000000000,ことね,うぇ～～～～～い♪,
0000000000000,ことね,あ～っ、気っっ持ちよかったぁ～～～！,
0000000000000,ことね,プロデューサー、見てくれました？　\nあたしのちょ～可愛いところっ！,
select,,もちろんです,
select,,ようやく自信が\n付いたようですね,
select,,満足\nできましたか？,
0000000000000,{user},素晴らしいパフォーマンスでした。,
0000000000000,ことね,えへへぇ～♡　\nもっと褒めてくださぁ～い♪,
0000000000000,{user},喜んで。どんなに言葉を尽くしても、\n褒め足りないくらいです。,
0000000000000,ことね,うれしぃ～～～～～～～～～っ♡,
0000000000000,ことね,…………惚れ直しました？,
0000000000000,{user},最初からこれ以上ないほどに\n惚れ込んでいますよ。,
0000000000000,{user},藤田ことねという、\nトップアイドルの原石に。,
0000000000000,ことね,……き、期待した言葉と違うけど、\nこれはこれで破壊力あるナ～。,
0000000000000,ことね,よっし、気合入った。――あたしに\n惚れ込んでるプロデューサーさん♡,
0000000000000,ことね,本番のライブでは、さらにさらに\n可愛いところ見せてあげますねっ♪,
0000000000000,ことね,いいえっ！　ちっとも！,
0000000000000,ことね,我ながら最高に調子よかったので、,
0000000000000,ことね,一時的に\n気が大きくなってるだけですね！,
0000000000000,{user},そ、そうですか。,
0000000000000,{user},……それもまた、\nらしいのかもしれませんね。,
0000000000000,ことね,あ、笑った！　バカにしてぇ！,
0000000000000,ことね,プロデューサーでも怒りますよぉ～っ！,
0000000000000,ことね,もう～！　ライブのときは、\nもっとしっかり褒めてくださいよね！,
0000000000000,ことね,はいっ！,
0000000000000,ことね,今までにないくらい\n自分の力を出し切れた感じがして……,
0000000000000,ことね,すっごくわくわくしました！,
0000000000000,ことね,いまのあたしなら、\n夢に手が届くかもって……,
0000000000000,ことね,手ごたえがあったんです。,
0000000000000,ことね,あ～っ、この感覚を覚えているうちに、\n早くステージに立ちたいっ！,
0000000000000,ことね,こんな台詞、いままで\n怖くて言えなかったんですけど――,
0000000000000,ことね,あたしのライブ、期待しててください！\nプロデューサー！,
info,adv_pstory_001_fktn_after-audition-final-normal-01.txt,,
译者,,,
