id,name,text,trans
0000000000000,{user},……仕事に着ていく服ですか？,
0000000000000,莉波,うん。仕事も増えてきてるし、\n思い切って買っちゃおうかなって。,
0000000000000,{user},それなら予算が出ますよ。\nせっかくですし、ここで選びますか。,
0000000000000,莉波,ほんと？\nじゃあお言葉に甘えて……,
0000000000000,莉波,どんなのが似合うと思う？,
select,,清楚な\n白ワンピース,
select,,大人な\nタイトスカート,
select,,かっこいい\nジャケット,
0000000000000,{user},姫崎さんは、可憐な印象があるので、\n上品なものが似合うと思います。,
0000000000000,莉波,ふふっ、そんなふうに言われると\nなんだか恥ずかしいかも。,
0000000000000,莉波,じゃあ、綺麗めな服が売ってる\nお店を見てみようかな。,
0000000000000,{user},姫崎さんなら、\n着こなせると思います。,
0000000000000,莉波,そ、そう？\n大人すぎない？,
0000000000000,莉波,でもせっかくきみが\n提案してくれたんだし……,
0000000000000,莉波,うん。試してみよっかな。,
0000000000000,莉波,ええ～？\n似合うかなぁ。,
0000000000000,{user},ギャップがあって、\nいいかもしれません。,
0000000000000,莉波,{user}くんが言うなら……,
0000000000000,莉波,見るだけ見てみようかな。\nどのお店がいいんだろう……,
info,adv_pevent_001_hrnm_activity_009.txt,,
译者,,,
