id,name,text,trans
0000000000000,{user},（今日の仕事は遊園地のショーの\n進行役だ。リハーサルの様子は……）,
0000000000000,美鈴,まあ……悪い人たちがたくさん。,
0000000000000,美鈴,みなさんで、\nヒーローの助けを呼びましょう。,
select,,子どもも安心の\n演技ですね,
select,,助けが必要な\n気がしませんね,
select,,もう少し緊迫感が\nほしいですね,
0000000000000,美鈴,子どもたちを不安にさせては\nかわいそうですから。,
0000000000000,{user},演技も司会進行も、\nしっかりできていたな。,
0000000000000,美鈴,まあ……そんなことを言わずに。\n必要なときは、助けにきてくださいね。,
0000000000000,{user},演技も司会進行も、\nしっかりできていたな。,
0000000000000,美鈴,物足りませんか？　では……\nもう少しだけ、やってみましょうか。,
0000000000000,{user},演技も司会進行も、\nしっかりできていたな。,
info,adv_pevent_002_hmsz_sales_1-004-01.txt,,
译者,,,
