id,name,text,trans
0000000000000,{user},（そろそろ、\n　葛城さんの様子を見に行こう……）,
0000000000000,リーリヤ,1、2、3、4……,
0000000000000,{user},こんなところにいたんですね。,
0000000000000,リーリヤ,センパイ……。,
0000000000000,{user},どうしてこんな場所でレッスンを？,
0000000000000,リーリヤ,……人前でのパフォーマンスに、\n少しでも、慣れておきたくて……。,
select,,偉いですね,
select,,いいアイデア\nですね,
select,,お手伝いしますよ,
0000000000000,{user},苦手なことに、\n自分から向きあっていく。,
0000000000000,{user},誰にでもできることじゃありません。,
0000000000000,リーリヤ,あ、ありがとうございます……。,
0000000000000,リーリヤ,やっぱり……いつまでも、緊張して\n力を出せないままじゃ、ダメなので。,
0000000000000,{user},そうですね。\nそれで、効果はどうですか？,
0000000000000,リーリヤ,最初は緊張しましたけど……,
0000000000000,リーリヤ,だんだん、人目があっても\n踊れるようになりました……。,
0000000000000,リーリヤ,次は……逆に観客を意識して\nやってみようと思います……！,
0000000000000,リーリヤ,たまに、アドバイスをしてくれる\n上級生もいるんです。,
0000000000000,{user},一石二鳥ですね。,
0000000000000,リーリヤ,本番は、どうしても\n緊張してしまいそう、ですけど……。,
0000000000000,{user},……そうですね。今の葛城さんなら、\n大丈夫だと思いますが……,
0000000000000,{user},不安なら、審査員は全員自分の\nファンだと思うのはどうでしょう？,
0000000000000,リーリヤ,……ひ、ひぇえ……。\nさすがに、恐れ多いです……。,
0000000000000,リーリヤ,……審査員は全員、\nセンパイだ……と思って、頑張ります。,
0000000000000,リーリヤ,それなら、きっと──\n大丈夫だと思うので。,
0000000000000,{user},今日の審査員を務めます。\nよろしくお願いしますね。,
0000000000000,リーリヤ,で、でも、そんなところで\nずっと見てたら、目立ちますよ……？,
0000000000000,{user},そのためにここを選んだんでしょう？\nほら、始めますよ。笑顔、笑顔。,
0000000000000,リーリヤ,うぅ……。\n平常心、平常心……ふぅ。,
0000000000000,リーリヤ,葛城リーリヤです。\nよろしくお願いします……！,
0000000000000,{user},……うん。やっぱり、\n葛城さんの笑顔は素敵ですね。,
0000000000000,リーリヤ,へ……？,
0000000000000,{user},おっと、すみません。つい本音が。\nどうぞ、続けてください。,
0000000000000,リーリヤ,せ、センパイ……\nそれ、わざとやってます……？,
info,adv_pstory_001_kllj_after-step-2-normal-01.txt,,
译者,,,
