id,name,text,trans
0000000000000,佑芽,すみません～～～～！\nどうしても課題が終わんなくて～～！,
0000000000000,{user},大丈夫ですよ。集中して\n終わらせてしまいましょう。,
0000000000000,{user},（アイドルのライブを見て\n　分析するレポートか）,
0000000000000,{user},（感性に寄りすぎて感想文に\n　なっている感じだな）,
0000000000000,佑芽,もっとレポートっぽく\nしたいんですけど……,
select,,ほかと\n比較しましょう,
select,,細かく\n書きましょう,
select,,書式を\n整えましょう,
0000000000000,{user},佑芽さんのレポートには\n分析が抜けています。,
0000000000000,{user},たとえばほかのライブとどう違うか\n比較してみてください。,
0000000000000,佑芽,見比べる……そっか！\nスポーツと同じですねっ！,
0000000000000,佑芽,急にできる気がしてきました。\n相談してよかったぁ～～～！,
0000000000000,{user},ここの振り付けについての感想ですが、\n別のパートにも使われていましたよね？,
0000000000000,{user},おなじ動きのほかの場面では\nなぜそう思わなかったんでしょう？,
0000000000000,佑芽,たしかに……こっちのときだけ\nかわいい！　って思ったんですよね。,
0000000000000,佑芽,なんでだろー……\nふしぎだなー。,
0000000000000,佑芽,分析って難しいですねー……,
0000000000000,{user},最初に結論を書くと\n全体が引き締まります。,
0000000000000,佑芽,お楽しみは最後の方が\nいいんじゃないんですか？,
0000000000000,{user},レポートにお楽しみはいりませんよ。\nバラエティやライブでは大事ですが。,
0000000000000,佑芽,そうなんですね。\nえっと、最初に結論を……,
0000000000000,佑芽,これでもう一度書いてみます！\nありがとうございますっ！,
info,adv_pevent_001_hume_activity_013.txt,,
译者,,,
