id,name,text,trans
0000000000000,清夏,よーしチビッコたちー。\nもう少ししたら始めるからねー。,
0000000000000,清夏,んじゃ行ってくる。\nPっちも一緒に体操やってね♪,
select,,準備万端です,
select,,ちょっと\nそれは……,
select,,動画を撮る\n仕事が,
0000000000000,清夏,え、マジ？\n冗談のつもりだったんだけど……,
0000000000000,{user},清夏さんの体操は綺麗だ。\n子供達もファンになってくれるだろう。,
0000000000000,清夏,なーに恥ずかしがってんのさー。\nほら、もう始まっちゃうから♪,
0000000000000,{user},清夏さんの体操は綺麗だ。\n子供達もファンになってくれるだろう。,
0000000000000,清夏,それPっちじゃなきゃダメ？\n言い訳のためじゃない～？,
0000000000000,{user},清夏さんの体操は綺麗だ。\n子供達もファンになってくれるだろう。,
info,adv_pevent_002_ssmk_sales_2-005-02.txt,,
译者,,,
