id,name,text,trans
0000000000000,{user},お疲れ様でした。星南さんは……,
0000000000000,{user},合格です。,
0000000000000,星南,今日の私なら、妥当な順位ね。,
0000000000000,星南,いままでと違うことをすれば、\n完璧な私からは遠ざかる。,
0000000000000,星南,わかっていたことではあるけれど……,
select,,後退しましたね,
select,,皆は納得しない,
select,,臆しましたか？,
0000000000000,星南,いいえ、これは助走よ。,
0000000000000,星南,下がったぶんだけ、高く、遠くまで、\n飛んでみせる。,
0000000000000,星南,そうでなければ、\n皆に申し訳が立たないもの。,
0000000000000,星南,さあ、ライブの準備をしましょう。,
0000000000000,星南,でしょうね。これから私が\nなんと言われるか……恐ろしいわね。,
0000000000000,星南,甘んじて受け止める。\nそれが責務だから。,
0000000000000,星南,申し訳ないけれど、\nあなたにも付き合ってもらうわ。,
0000000000000,{user},喜んで。,
0000000000000,星南,ありがとう、プロデューサー。,
0000000000000,星南,まさか。もうとっくに、\nフルベットしているわ。,
0000000000000,星南,十王星南と、あなたにね。,
0000000000000,星南,このまま真っすぐ進みましょう。,
0000000000000,星南,それが今日、私が失望させた人々への\n贖罪になると信じているわ。,
info,adv_pstory_001_jsna_after-audition-final-normal-03.txt,,
译者,,,
