id,name,text,trans
0000000000000,あさり先生,十王さんは紅茶を飲むことが\n多いようですね。,
0000000000000,あさり先生,紅茶には健康に嬉しい成分が、\nたくさん含まれているんです。,
0000000000000,あさり先生,特に、リラックス効果があると\nいう話はよく聞きますよね♪,
0000000000000,あさり先生,では、リラックス効果があるのは、\nどのような成分でしょう？,
select,,テアニン,
select,,タンニン,
select,,糖分,
0000000000000,あさり先生,正解です！　もしかして、\n十王さんに聞いていましたか？,
0000000000000,あさり先生,テアニンは紅茶の渋みの奥にある\nうまみや甘みをかもし出す成分です。,
0000000000000,あさり先生,ふたりとも、\n日々忙しく過ごしているでしょうし……,
0000000000000,あさり先生,一緒に紅茶を飲んでリラックスするのも\nいいかもしれませんね♪,
0000000000000,あさり先生,惜しい！　正解はテアニンです。,
0000000000000,あさり先生,タンニンも紅茶に含まれる代表的な\n成分ではありますね。,
0000000000000,あさり先生,殺菌や抗菌作用を持つ成分です。,
0000000000000,あさり先生,風邪を引かないように、予防として\n紅茶を飲むのもいいかもしれませんね。,
0000000000000,あさり先生,アイドルも、プロデューサーも\n健康が第一です♪,
0000000000000,あさり先生,それは紅茶ではなく、\n角砂糖に入っている成分では……？,
0000000000000,あさり先生,正解はテアニンです！,
0000000000000,あさり先生,糖分は大切なエネルギー源ですが、\n摂りすぎには要注意ですよ！,
0000000000000,あさり先生,紅茶を飲むときのお砂糖はほどほどに。,
0000000000000,あさり先生,健康を害してしまっては、\n元も子もありませんからね！,
info,adv_pevent_001_jsna_school_007.txt,,
译者,,,
