id,name,text,trans
0000000000000,{user},……清夏さん。\n残念ながら、不合格です。,
0000000000000,清夏,………………,
0000000000000,{user},清夏さん？,
0000000000000,清夏,く、悔しい～！！,
0000000000000,清夏,ぜったい、負けたくなかったのに！\nマジかぁ、ちっくしょ～！,
0000000000000,{user},珍しいですね。\n清夏さんがそこまで悔しがるのは。,
0000000000000,清夏,……Pっち、なに笑ってるの？\nこっちは<r\=マジ>真剣</r>なんだけど。,
0000000000000,{user},いえ、ちょっと嬉しくて。,
0000000000000,清夏,う、嬉しい～！？,
0000000000000,{user},そこまで悔しがれるほど、\n本気でやっているんですよね。,
0000000000000,清夏,……そ、そりゃそーだよ！\nもしかしてPっち、疑ってたの！？,
0000000000000,{user},そういうわけではないですが、\n競争心は薄い方かなと思っていました。,
0000000000000,清夏,ん～、まあ、そうかもね……,
0000000000000,清夏,でもさ、勝ち上がっていかないと、\nアイドルに近づけないじゃん。,
0000000000000,清夏,それなら、勝ちたいに決まってる。,
0000000000000,清夏,……でも、負けちゃったなぁ。,
0000000000000,{user},ここが終わりじゃありませんから。,
0000000000000,{user},その悔しさをばねに、\n次は勝ちましょう。,
0000000000000,清夏,……うん、そーだね。\nPっちの言う通りだ。,
0000000000000,清夏,次は、勝つよ。\nだから、ここから再出発だね！,
info,adv_pstory_002_ssmk_after-audition-final-failure-01.txt,,
译者,,,
