id,name,text,trans
0000000000000,{user},お疲れ様でした。秦谷さんは……,
0000000000000,{user},合格です。最高の結果でしたね。,
0000000000000,美鈴,はい、よかったです。,
select,,あっさり\nしていますね,
select,,よく頑張り\nましたね,
select,,なんの心配も\nなさそうですね,
0000000000000,美鈴,慣れていますから。,
0000000000000,美鈴,……高慢だと思われますか？,
0000000000000,{user},心強いです。,
0000000000000,美鈴,それでは……このまま\nゆるりと進もうと思います。,
0000000000000,美鈴,……は、はい……,
0000000000000,美鈴,ふふ……嬉しいものですね、\nこうして褒められるのは。,
0000000000000,美鈴,次の試験も合格し、\n素敵なライブをお見せできたなら……,
0000000000000,美鈴,また……褒めていただけますか？,
0000000000000,美鈴,ええ、わたしのプロデューサーを、\n不安な気持ちになんてさせません。,
0000000000000,美鈴,穏やかに、安らかに……,
0000000000000,美鈴,わたしを見守っていてください。,
info,adv_pstory_001_hmsz_after-audition-mid-normal-01.txt,,
译者,,,
