id,name,text,trans
0000000000000,星南,――千奈。,
0000000000000,千奈,星南お姉さま。,
0000000000000,千奈,楽しそうでしたわね。どんなお話を？,
0000000000000,星南,お互いに、敵情視察をしていただけよ。\nたいした話はしていないわ。,
0000000000000,星南,ほんとうに……\nフフ、ありふれた話しか。,
0000000000000,星南,……千奈。私はね。,
0000000000000,星南,今年の1年生こそが、初星学園の\n黄金世代になると予想していたの。,
0000000000000,星南,私が去った後、私の意志を継いで、,
0000000000000,星南,初星学園をさらなる高みへ\n導いてくれると。,
0000000000000,星南,なのに、あなたたちときたら、\nどいつもこいつも――,
0000000000000,星南,私を、今日、ここで、ぶちのめすこと\nしか考えていないんだから。,
0000000000000,星南,――あなたもそうなのかしら？,
0000000000000,千奈,はいっ！　もちろんですわ！,
0000000000000,千奈,あなたは、わたくしがアイドルになった\nきっかけ。憧れの『<r\=プリマステラ>一番星</r>』。,
0000000000000,千奈,倉本千奈の『はじまりのアイドル』\nにして……,
0000000000000,千奈,いまやトップアイドルと\n呼ばれる御方。,
0000000000000,千奈,ですけれど……今日この日だけは。\nいまこの時だけは……,
0000000000000,千奈,ひとりのライバルにすぎませんもの。\n臆している場合ではございませんもの。,
0000000000000,千奈,お覚悟なさいませ、お姉さま♪,
0000000000000,千奈,初星学園次期生徒会長、倉本千奈が！,
0000000000000,千奈,十王星南を、\nぶちのめして差し上げますわっ！,
0000000000000,星南,ええ……かかっていらっしゃい、千奈。,
0000000000000,星南,初星学園現生徒会長、\n十王星南が迎え撃つわ！,
0000000000000,広,わ……千奈が……自分でどんどん\nハードルを上げてる。,
0000000000000,佑芽,千奈ちゃんかっこいい～～～～～！,
0000000000000,千奈,まぁ、篠澤さん、花海さん……\n見ていましたの？,
0000000000000,広,うん……ばっちり。\nトップアイドルに挑むところ。,
0000000000000,佑芽,さすがはあたしたちの次期生徒会長！,
0000000000000,佑芽,出てるよ！　王の貫禄！　出てるよ！　\nぐわわーってオーラが！！,
0000000000000,佑芽,負けないけどねっ！,
0000000000000,千奈,うふふ……次期生徒会長ですもの。\n風格がなければ務まりませんわ。,
0000000000000,広,ふふ……我ら……最底辺の補習組。,
0000000000000,佑芽,這い上がってきたね、ここまで。\n学園の、一番上まで！,
0000000000000,広,いけるところまで、いこう。\nどんどん強気で、無謀な挑戦、しよう。,
0000000000000,千奈,まぁ……なんて楽しそう。,
0000000000000,千奈,ですけれど……申し訳ございません。\nわたくし、誓いましたの。,
0000000000000,千奈,実力で勝つと。勝つべくして勝つと。\n今日だけは、弱い言葉を使わないと。,
0000000000000,佑芽,わぁ……♡,
0000000000000,広,……今日の千奈は、\nほんとに……かっこいいね。,
0000000000000,広,なら、わたしは……わたしらしく。\nあなたに挑む。,
0000000000000,広,奇跡を起こして、千奈に勝つ。,
0000000000000,佑芽,いざ勝負！,
0000000000000,千奈,はいっ、望むところですわ！,
0000000000000,千奈,すぅ……はぁ……,
0000000000000,千奈,<em\=>広</em>さん！　<em\=>佑芽</em>さん！　\nこれから戦うアイドルの皆さま！,
0000000000000,千奈,わたくしに、\nかかっていらっしゃいませ～っ♪,
info,adv_dear_kcna_035.txt,,
译者,,,
