id,name,text,trans
0000000000000,咲季,ただいま！　プロデューサー！,
0000000000000,{user},おかえりなさい、咲季さん。\n最高のライブでしたね。,
0000000000000,咲季,ええ！　\n花海咲季のすべてを出し切った。,
0000000000000,咲季,ファンの前で『ベストを尽くした』\nって、胸を張って言えるわ。,
0000000000000,咲季,ふふっ、手ごたえがあるの……\n限界を超えたって。,
0000000000000,咲季,もしもこれで勝てないのなら、\nもう絶対勝てないって！,
0000000000000,{user},<em>咲季さん</em>。,
0000000000000,咲季,ごめんなさい、喜ぶのは早いわね！\n『H.I.F』は、\nはじまったばかりだもの。,
0000000000000,咲季,一番手・花海咲季の出番が\n終わっただけ。,
0000000000000,咲季,花海咲季の宿命のライバルが、\nこれから歌うんだもの！,
0000000000000,咲季,一緒に応援しましょう、\nプロデューサー。,
0000000000000,咲季,見て！　あれがわたしの妹よ！！,
0000000000000,咲季,あぁ…………………………,
0000000000000,咲季,すごいわ……佑芽……,
0000000000000,咲季,それでこそ、わたしの妹。,
0000000000000,咲季,――わたしのアイドル。,
0000000000000,咲季,あなたの勝ちよ。,
0000000000000,学園長,我が校が誇る夏の<r\=プリマステラ>一番星</r>、その名は――,
0000000000000,学園長,花海佑芽！！,
0000000000000,咲季,佑芽ぇ～～～～～～♡,
0000000000000,佑芽,お姉ちゃ～～～～～～～～～～～ん♡,
0000000000000,咲季,『<r\=プリマステラ>一番星</r>』戴冠、おめでとう！,
0000000000000,佑芽,ありがとう～♪\nどうだった！？　あたしのライブ！！,
0000000000000,咲季,最っ高だったわ！,
0000000000000,咲季,こんなに楽しい気分になったのは、\n生まれてはじめて！,
0000000000000,佑芽,嬉しぃ～～～～ほんとに！？,
0000000000000,咲季,ええ！　嘘なんてカケラもない……\nわたしの本心。,
0000000000000,咲季,生まれてから、この瞬間までに……\n出逢ってきたアイドル全員含めて！,
0000000000000,咲季,花海佑芽が、一等賞よ！,
0000000000000,佑芽,――――――――――――――――――,
0000000000000,咲季,……佑芽？,
0000000000000,佑芽,っ……ふ……ぅ……っ。,
0000000000000,咲季,こーら。だめじゃない。\nわたしに勝っておいて泣くなんて。,
0000000000000,佑芽,うん……でも……でも……,
0000000000000,佑芽,涙があふれて止まんないよ……,
0000000000000,咲季,仕方のない子ね。\nこんなに大きくなったのに……,
0000000000000,咲季,ねぇ、佑芽。,
0000000000000,咲季,<em>いつの間にか</em>、あなたはわたしの背を\n追い越していたわね。,
0000000000000,咲季,わたしよりも……\n力が強くなって。,
0000000000000,佑芽,お姉ちゃん……,
0000000000000,咲季,わたしよりも……\n足が速くなって。,
0000000000000,佑芽,――お姉ちゃんっ！,
0000000000000,佑芽,そんなこと、言わないで……,
0000000000000,佑芽,あたし、追いついたよ。\n15年かかって、追いついたよ。,
0000000000000,佑芽,だから……だから……もう……っ。,
0000000000000,佑芽,あたしを置いていかないで！！,
0000000000000,咲季,――当たり前じゃない！,
0000000000000,咲季,妹よりもちっちゃくったって、\nわたしは佑芽のお姉ちゃんよ！,
0000000000000,咲季,あなたをひとりになんて……\nさせないわ。,
0000000000000,咲季,ねぇ、佑芽。,
0000000000000,咲季,――アイドルは好き？,
0000000000000,佑芽,大好きっ！,
0000000000000,佑芽,お姉ちゃん……あたしね、\n夢ができたんだ。,
0000000000000,佑芽,トップアイドルになりたい。,
0000000000000,佑芽,お姉ちゃんを追いかけて、\nじゃ、なくて。,
0000000000000,佑芽,あたし自身の意志で！　\nなるって決めた！,
0000000000000,咲季,ぜんぶ伝わってきたわ。\nあなたのライブから。,
0000000000000,咲季,ステージの上で、あなたは、\n夢見るアイドルになっていた。,
0000000000000,咲季,誰よりも輝いていた！,
0000000000000,咲季,ここからが本当のスタートよ。\n祝福するわ――,
0000000000000,咲季,アイドル・花海佑芽の誕生を！,
info,adv_dear_hski_022.txt,,
译者,,,
