id,name,text,trans
0000000000000,ことね,授業で、アイドルには個性が大事\nって言われたんですけど……,
0000000000000,{user},その通りです。かえのきかない魅力は\n唯一無二の武器ですからね。,
0000000000000,ことね,そういわれてもぉ～ってカンジ。\nあたしにそんなのあるのかなぁ。,
0000000000000,ことね,プロデューサーから見て、\nあたしの個性ってなんだと思います？,
select,,明るいところ,
select,,努力家なところ,
select,,小悪魔なところ,
0000000000000,{user},主役はえてして明るいものです。\n非常に大事な要素ですよ。,
0000000000000,ことね,ふーん。プロデューサーが\n言うなら、それでいーかもです。,
0000000000000,ことね,ひひ～♪,
0000000000000,{user},どうしました？,
0000000000000,ことね,プロデューサーって、あたしの\n明るいところが好きなんですねー♡,
0000000000000,ことね,えー、そーなんですかぁ？,
0000000000000,{user},学費を自分で稼ぐほどですから。\nとても努力家ですよ。,
0000000000000,ことね,やだ～♪\nめっちゃ褒めてくれるじゃん♪,
0000000000000,ことね,プロデューサぁ～♡\nだいしゅきぃ～♡,
0000000000000,ことね,こ、小悪魔……って、\nなんですかぁ？,
0000000000000,{user},誰とでも仲良くなれることを、\n少し言い換えてみました。,
0000000000000,ことね,ふ～ん……\nあたし、悪魔に見えます？,
0000000000000,ことね,いたずらしちゃうぞ～♡\nねぇねぇ、ど～です？,
info,adv_pevent_001_fktn_activity_007.txt,,
译者,,,
