id,name,text,trans
0000000000000,{user},お疲れ様でした、倉本さんは……,
0000000000000,{user},合格です。素晴らしい結果でしたね。,
0000000000000,千奈,はいぃぃっ！！,
0000000000000,千奈,本当に……本当に……\n素晴らしい結果ですわ！,
0000000000000,千奈,先生もこんなに褒めてくださって……\nまるで夢のよう！,
0000000000000,千奈,はっ……！　\nま、まさか本当に夢なのでは！？,
0000000000000,千奈,どうしましょう先生！？　わたくし\nアイドルを夢見るあまり、,
0000000000000,千奈,都合の良い夢を\n見ているのかもしれませんわ！,
select,,控え室では\nお静かに,
select,,手の甲を\nつねりましょうか？,
select,,夢でもいいじゃ\nないですか,
0000000000000,千奈,はぅぅ……！　\n申し訳ございません……！,
0000000000000,千奈,こ、これは夢ではなく現実ですわ……\nだって先生が甘くありませんもの！,
0000000000000,{user},……イヤな判別の仕方ですね。,
0000000000000,千奈,ふぅ……ふぅ……現実だとわかったら、\nさらに嬉しさがこみ上げてきましたわ。,
0000000000000,千奈,先生！　この喜びを思いっきり\n表現してもよろしいでしょうか！！,
0000000000000,{user},――お静かに。,
0000000000000,千奈,申し訳ございませぇん……！,
0000000000000,千奈,はいっ、喜んでぇ！,
0000000000000,千奈,どうぞ、わたくしの頬を……\nぎゅーっとお願いいたしますわ！,
0000000000000,{user},軽率にアイドルの顔を\n差し出さないように。,
0000000000000,{user},手の甲だと言ったでしょう。,
0000000000000,千奈,ふふふっ――\n先生、くすぐったいですわぁ。,
0000000000000,千奈,――はっ！　ということは！　\n夢ではありませんのねっ！,
0000000000000,千奈,ふふ……ふふふふっ……,
0000000000000,千奈,先生っ、わたくし、今日、\nほんの少しだけ――,
0000000000000,千奈,立派なアイドルに\n近づけた気がいたしますわ！,
0000000000000,千奈,そんなぁ～～～～～～～！,
0000000000000,千奈,どうしてそんなヒドイことを\nおっしゃいますの、先生っ。,
0000000000000,{user},もしもこれが\n倉本さんの夢だったなら、,
0000000000000,{user},目覚めた後で、もう一度\n同じことをすればいいだけです。,
0000000000000,千奈,そんな簡単におっしゃらないで\nくださいませ。わたくしですのよ？,
0000000000000,{user},……そんな堂々と\nおっしゃらないでください。,
0000000000000,{user},意識が当初と変わっていない\nじゃないですか。,
0000000000000,千奈,……おや、先生と話していたら、,
0000000000000,千奈,なんだか夢じゃないような\n気がしてきましたわ。,
0000000000000,{user},現実ですからね。,
0000000000000,千奈,やっぱり！　もぉ～せんせぇ～？　\n早く教えてくださいませぇ～♪,
0000000000000,{user},と、そんな会話をしていることも\n含めて、夢かもしれませんよ？,
0000000000000,千奈,えぇぇぇ！？　頭が\nこんがらがってきましたわ～～！,
info,adv_pstory_001_kcna_after-audition-mid-normal-02.txt,,
译者,,,
