id,name,text,trans
0000000000000,数学教師,1たす1は2じゃなくて10だ、という\n比喩がある。,
0000000000000,数学教師,ふたりで協力することで、何倍もの\n成果を上げられるという意味だな。,
0000000000000,数学教師,ところが数学の世界でも、\n実際に1+1\=10が成り立つことがある。,
0000000000000,数学教師,月村、1+1\=10が成り立つのは\nどんなときだ？,
0000000000000,手毬,（どんなときって……漫画でしか\n　知らないんだけど）,
0000000000000,手毬,（プロデューサーが言ってたっけ？\n　思い出せ、思い出せ……）,
select,,2進数,
select,,10進数,
select,,円周率,
0000000000000,数学教師,正解だ。よく知ってたな。,
0000000000000,数学教師,2進数は0と1だけで全ての数字を\n表すから、1の次は10になるんだ。,
0000000000000,数学教師,まあ読み方は「いちぜろ」だから、\n「じゅう」とは別の数字なんだが。,
0000000000000,手毬,（……10じゃないってこと！？\nなにこの問題！？）,
0000000000000,手毬,（でもプロデューサーのお陰で、\n　間違えずにすんだな……）,
0000000000000,数学教師,進数という考えに至ったのは\nいいが、それは普通の数だ。,
0000000000000,数学教師,答えは2進数。\nこれは数字を0と1の2つで表す。,
0000000000000,数学教師,10進数は0から9までの10個の\n数字を使う、というわけだ。,
0000000000000,手毬,（……アイドルの実力には\n　関係ないよね）,
0000000000000,手毬,（というか、なんで2進数だと\n　そうなるの……？）,
0000000000000,数学教師,……ん？　まあいい。\n答えは2進数だ。,
0000000000000,数学教師,2進数は1と0だけで数字を表す。\nだから1の次は10になるんだ。,
0000000000000,数学教師,ところで聞き間違いかもしれないが、\n今、なんて答えた？,
0000000000000,手毬,な……なんでもありません！,
0000000000000,手毬,（な、なんで円周率なんて\n　言っちゃったの……！）,
info,adv_pevent_001_ttmr_school_005.txt,,
译者,,,
