id,name,text,trans
0000000000000,ことね,プロデューサぁ～～。\nねぇねぇ、プロデューサぁ～～♪,
0000000000000,{user},どうしたんですか？\nいつになく上機嫌ですね。,
0000000000000,ことね,あのねえ、プロデューサーって、\nどんな料理が好きですかぁ？,
0000000000000,ことね,好きってゆーかぁ、\n作ってほしい料理……ですかね？,
select,,和食,
select,,洋食,
select,,中華,
0000000000000,ことね,あぁ～～、いいですねぇ～～。\n白ごはんにお味噌汁に焼き魚……,
0000000000000,ことね,わかりました！\nじゃあ今週の日曜、行きますね！,
0000000000000,{user},なんの話ですか？,
0000000000000,ことね,作ってほしい料理って、\n言いましたよネ？,
0000000000000,ことね,あたし、オムライス得意ですよぉ♪\nちびどもに作ってるので！,
0000000000000,{user},オムライスは日本食ですよ。,
0000000000000,ことね,えっ！？　で、でも洋食でしょ？\nカタカナじゃないですかぁ～ッ！,
0000000000000,ことね,え～……日本食ぅ？\n納得いかな～～～～～い。,
0000000000000,ことね,中華ってぇ～……\nラーメンとかチャーハンとか？,
0000000000000,{user},北京ダックなどですね。,
0000000000000,ことね,うっわぁ～～～～……\n本格的ぃ～～～～……,
0000000000000,ことね,さすがのあたしでも無理かもぉ。\nごめんね、プロデューサー……,
info,adv_pevent_001_fktn_activity_020.txt,,
译者,,,
