id,name,text,trans
0000000000000,{user},お疲れ様でした、倉本さんは……,
0000000000000,{user},合格です。素晴らしい結果でしたね。,
0000000000000,千奈,ありがとうございます、先生っ！,
0000000000000,千奈,最近、わたくし……,
0000000000000,千奈,生まれ変わったような気分ですの。,
0000000000000,千奈,朝はすぐに起きられますし、\n夜はすぐに眠れますし、,
0000000000000,千奈,運動をしてもなかなか疲れませんし……\nいつも元気いっぱいなのです！,
select,,健康に\nなりましたね,
select,,それが\n良きアイドルです,
select,,他には？,
0000000000000,千奈,はぃぃっ！,
0000000000000,千奈,先生のおかげですわ。\n学園に入学したおかげですわ。,
0000000000000,千奈,アイドルを目指した、おかげですわ。,
0000000000000,千奈,どんなに感謝しても足りません。,
0000000000000,{user},では、ライブで皆に見せてください。,
0000000000000,{user},生まれ変わった、倉本千奈の姿を。,
0000000000000,千奈,はいっ、先生！,
0000000000000,{user},ようやくスタートラインに\nたどり着きましたね。,
0000000000000,千奈,はいっ！,
0000000000000,{user},では、生まれ変わった倉本さんの姿を\n皆に披露しましょう。,
0000000000000,千奈,お肉をプニプニつまめなくなった\n二の腕やお腹を皆様に……？,
0000000000000,千奈,それは……さすがに恥ずかしいですわ。,
0000000000000,{user},そんなアイドル活動はないです。\nライブです、ライブ。,
0000000000000,千奈,な、なぁんだ……それならそうと、\n早く言ってくださいませ！,
0000000000000,千奈,もちろん、言われるまでもなく\nそのつもりでしたわっ！,
0000000000000,千奈,えっ？　えっと……,
0000000000000,千奈,ごはんが美味しくて、\nたくさん食べちゃいますの。,
0000000000000,千奈,なのにあんまりふとりませんわ。,
0000000000000,千奈,あとは……そうですわね。\n肩や首がこらなくなりましたし……,
0000000000000,千奈,頭がすっきりして、\n座学の成績も上がりましたのよ！,
0000000000000,{user},……すごいですね、アイドル活動。,
0000000000000,千奈,はいっ！　全人類は\nアイドルになるべきですわっ！,
0000000000000,千奈,……って、なんのお話でしたっけ？,
0000000000000,{user},次のライブを頑張りましょう\nという話です。,
0000000000000,千奈,そうでしたわ！　\n見ていてくださいませ、先生！,
info,adv_pstory_001_kcna_after-audition-final-normal-02.txt,,
译者,,,
